9:
 num     #instances         #bytes  class name (module)
 378:           219          14016  java.lang.ref.Finalizer (java.base@21.0.6)
 379:            54          13664  [Lio.netty.buffer.IntPriorityQueue;
 380:           280          13440  com.fasterxml.jackson.databind.introspect.AnnotatedParameter
 381:           105          13440  java.util.regex.Pattern (java.base@21.0.6)
 382:           208          13312  sun.security.pkcs11.SunPKCS11$Descriptor (jdk.crypto.cryptoki@21.0.6)
 383:           531          12744  java.util.concurrent.atomic.AtomicReferenceArray (java.base@21.0.6)
 384:           398          12736  kotlin.reflect.jvm.internal.impl.name.ClassId
 385:           393          12576  io.grpc.SynchronizationContext$ScheduledHandle
 386:           174          12528  jdk.internal.loader.URLClassPath$JarLoader (java.base@21.0.6)
 387:           104          12480  com.google.protobuf.DescriptorProtos$DescriptorProto
 388:           221          12376  kotlin.reflect.jvm.internal.impl.metadata.ProtoBuf$QualifiedNameTable$QualifiedName
 389:           103          12360  com.google.protobuf.Descriptors$Descriptor
 390:           385          12320  java.lang.ThreadLocal$ThreadLocalMap (java.base@21.0.6)
 391:           384          12288  com.fasterxml.jackson.databind.introspect.MemberKey
 392:           384          12288  java.util.concurrent.CopyOnWriteArrayList (java.base@21.0.6)
 393:           219          12264  java.util.TreeMap$Entry (java.base@21.0.6)
 394:           255          12240  com.google.common.collect.LinkedHashMultiset
 395:           507          12168  com.google.common.collect.SingletonImmutableList
 396:           251          12048  kotlin.reflect.jvm.internal.impl.metadata.ProtoBuf$Annotation$Argument
 397:           210          11760  java.lang.ClassValue$Entry (java.base@21.0.6)
 398:           288          11520  java.util.concurrent.locks.ReentrantReadWriteLock (java.base@21.0.6)
 399:            64          11264  io.netty.buffer.PoolArena$HeapArena
 400:           117          11232  java.util.logging.Logger (java.logging@21.0.6)
 401:           193          10808  java.io.FileDescriptor (java.base@21.0.6)
 402:            64          10752  io.netty.buffer.PoolArena$DirectArena
 403:           221          10608  sun.security.util.ObjectIdentifier (java.base@21.0.6)
 404:           331          10592  com.google.inject.internal.WeakKeySet$KeyAndSource
 405:           186          10416  org.glassfish.hk2.utilities.cache.LRUHybridCache$OriginThreadAwareFuture
 406:           426          10224  io.grpc.internal.LogExceptionRunnable
 407:           426          10224  org.glassfish.jersey.internal.routing.CombinedMediaType$EffectiveMediaType
 408:           424          10176  com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$WeightedValue
 409:           420          10080  org.glassfish.hk2.utilities.reflection.internal.MethodWrapperImpl
 410:           209          10032  java.util.logging.LogManager$LogNode (java.logging@21.0.6)
 411:           311           9952  sun.reflect.generics.factory.CoreReflectionFactory (java.base@21.0.6)
 412:            54           9936  io.netty.util.concurrent.FastThreadLocalThread
 413:           138           9936  java.lang.invoke.BoundMethodHandle$Species_LLL (java.base@21.0.6)
 414:           155           9920  java.security.CodeSource (java.base@21.0.6)
 415:           307           9824  javax.management.ImmutableDescriptor (java.management@21.0.6)
 416:           177           9800  [Lsun.reflect.generics.tree.TypeSignature; (java.base@21.0.6)
 417:           174           9744  java.io.RandomAccessFile (java.base@21.0.6)
 418:           199           9552  java.util.zip.ZipFile$CleanableResource (java.base@21.0.6)
 419:           118           9440  com.google.inject.internal.ConstructorBindingImpl
 420:           393           9432  io.grpc.SynchronizationContext$ManagedRunnable
 421:           392           9408  io.grpc.internal.ManagedChannelImpl$SubchannelImpl$1ShutdownSubchannel
 422:           292           9344  com.google.inject.spi.Message
 423:            64           9216  [Lio.netty.handler.codec.CodecOutputList;
 424:           228           9120  com.google.inject.spi.InjectionPoint
 425:           126           9072  java.lang.invoke.DirectMethodHandle$Accessor (java.base@21.0.6)
 426:           224           8960  com.fasterxml.jackson.databind.PropertyName
 427:           139           8896  com.google.inject.internal.SingletonScope$1
 428:           250           8776  [Lcom.google.protobuf.Descriptors$FieldDescriptor;
 429:           213           8520  org.glassfish.jersey.server.internal.routing.WildcardMethodSelectingRouter$ConsumesProducesAcceptor
 430:           354           8496  io.netty.channel.unix.FileDescriptor
 431:           177           8496  sun.reflect.generics.tree.MethodTypeSignature (java.base@21.0.6)
 432:           208           8320  com.sun.jmx.mbeanserver.ConvertingMethod (java.management@21.0.6)
 433:           173           8304  java.lang.module.ModuleDescriptor$Requires (java.base@21.0.6)
 434:           256           8192  java.util.ImmutableCollections$List12 (java.base@21.0.6)
 435:           170           8160  com.google.inject.spi.ElementSource
 436:           169           8112  com.fasterxml.jackson.databind.introspect.AnnotatedField
 437:           168           8064  com.codahale.metrics.EWMA
 438:            63           8064  kotlin.reflect.jvm.internal.KProperty1Impl
 439:           200           8000  io.undertow.util.HttpString
 440:           250           8000  java.nio.DirectByteBuffer$Deallocator (java.base@21.0.6)
 441:            71           7952  java.lang.module.ModuleDescriptor (java.base@21.0.6)
 442:           329           7896  com.google.common.collect.RegularImmutableList
 443:           123           7872  com.google.inject.internal.MembersInjectorImpl
 444:           328           7872  java.lang.Character$UnicodeBlock (java.base@21.0.6)
 445:           325           7800  kotlin.reflect.jvm.internal.impl.protobuf.LiteralByteString
 446:           139           7784  kotlin.reflect.jvm.internal.impl.metadata.ProtoBuf$Type$Argument
 447:           320           7680  com.google.inject.Key$AnnotationInstanceStrategy
 448:           238           7616  java.util.ImmutableCollections$Set12 (java.base@21.0.6)
 449:           118           7552  com.aerospike.connect.metrics.AerospikeGauge
 450:            39           7488  java.util.concurrent.ForkJoinWorkerThread (java.base@21.0.6)
 451:           186           7440  org.glassfish.hk2.utilities.cache.LRUHybridCache$HybridCacheEntryImpl
 452:           184           7360  java.io.File (java.base@21.0.6)
 453:            92           7360  net.engio.mbassy.listener.MessageHandler
 454:            54           7344  io.netty.buffer.PoolChunk
 455:           228           7296  com.google.inject.internal.ProvisionListenerCallbackStore$KeyBinding
 456:           130           7280  java.security.ProtectionDomain (java.base@21.0.6)
 457:           123           7176  [Lcom.google.inject.internal.SingleParameterInjector;
 458:           223           7136  java.util.regex.Pattern$BmpCharProperty (java.base@21.0.6)
 459:           178           7120  jdk.internal.reflect.DirectMethodHandleAccessor (java.base@21.0.6)
 460:            25           7000  [Lcom.github.benmanes.caffeine.cache.Node;
 461:           125           7000  sun.reflect.generics.repository.ClassRepository (java.base@21.0.6)
 462:           145           6960  com.google.inject.internal.CycleDetectingLock$CycleDetectingLockFactory$ReentrantCycleDetectingLock
 463:           288           6912  java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock (java.base@21.0.6)
 464:           288           6912  java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock (java.base@21.0.6)
 465:           172           6880  com.google.inject.internal.MoreTypes$ParameterizedTypeImpl
 466:           172           6880  io.netty.buffer.PoolThreadCache$NormalMemoryRegionCache
 467:            50           6800  kotlin.reflect.jvm.internal.KMutableProperty1Impl
 468:            96           6792  [Ljava.lang.reflect.Parameter; (java.base@21.0.6)
 469:            69           6624  jdk.internal.module.ModuleReferenceImpl (java.base@21.0.6)
 470:           118           6608  java.util.logging.Logger$ConfigurationData (java.logging@21.0.6)
 471:           204           6528  java.util.zip.Inflater$InflaterZStreamRef (java.base@21.0.6)
 472:            74           6512  java.util.concurrent.ConcurrentSkipListMap (java.base@21.0.6)
 473:            89           6408  java.lang.invoke.MethodHandleImpl$AsVarargsCollector (java.base@21.0.6)
 474:           100           6400  kotlin.reflect.jvm.internal.impl.metadata.ProtoBuf$Constructor
 475:           266           6384  java.util.Collections$UnmodifiableSet (java.base@21.0.6)
 476:            72           6336  java.lang.Module (java.base@21.0.6)
 477:            11           6160  com.github.benmanes.caffeine.cache.MpscGrowableArrayQueue
 478:           109           6104  sun.reflect.generics.repository.ConstructorRepository (java.base@21.0.6)
 479:           190           6080  jdk.internal.module.ServicesCatalog$ServiceProvider (java.base@21.0.6)
 480:            75           6000  com.fasterxml.jackson.databind.type.SimpleType
 481:           125           6000  kotlin.reflect.jvm.internal.impl.metadata.ProtoBuf$TypeTable
 482:           187           5984  java.lang.RuntimePermission (java.base@21.0.6)
 483:           249           5976  jdk.proxy2.$Proxy3 (jdk.proxy2)
 484:           124           5952  io.netty.util.concurrent.DefaultPromise
 485:            57           5928  javax.management.openmbean.OpenMBeanAttributeInfoSupport (java.management@21.0.6)
 486:             1           5896  [Lio.undertow.util.StatusCodes$Entry;
 487:           105           5880  com.aerospike.vector.index.InternalIndexId
 488:           122           5856  com.google.inject.internal.ConstructorInjector
 489:           122           5856  org.xnio.SingleOption
 490:            17           5848  io.grpc.netty.NettyServerHandler
 491:           242           5808  jdk.internal.reflect.DirectConstructorHandleAccessor (java.base@21.0.6)
 492:            66           5720  [Ljavax.management.MBeanAttributeInfo; (java.management@21.0.6)
 493:           119           5712  java.util.Collections$UnmodifiableMap (java.base@21.0.6)
 494:           174           5568  java.util.zip.ZipFile$Source$Key (java.base@21.0.6)
 495:           138           5520  java.util.concurrent.locks.AbstractQueuedSynchronizer$ExclusiveNode (java.base@21.0.6)
 496:           302           5472  [Lsun.reflect.generics.tree.FormalTypeParameter; (java.base@21.0.6)
 497:            85           5440  java.io.ObjectStreamField (java.base@21.0.6)
 498:            56           5376  io.netty.channel.AdaptiveRecvByteBufAllocator$HandleImpl
 499:            96           5376  java.lang.invoke.VarHandle$AccessDescriptor (java.base@21.0.6)
 500:           331           5296  com.google.common.collect.Count
 501:            93           5208  com.sun.management.internal.DiagnosticCommandArgumentInfo (jdk.management@21.0.6)
 502:           276           5200  [Lsun.reflect.generics.tree.FieldTypeSignature; (java.base@21.0.6)
 503:            65           5200  javax.management.MBeanInfo (java.management@21.0.6)
 504:            59           5192  java.lang.invoke.BoundMethodHandle$Species_LLLLL (java.base@21.0.6)
 505:             9           5184  com.aerospike.vector.index.metrics.PerIndexMetrics
 506:            92           5152  net.engio.mbassy.subscription.Subscription
 507:            64           5120  io.netty.buffer.UnpooledUnsafeDirectByteBuf
 508:            71           5112  com.codahale.metrics.ExponentiallyDecayingReservoir
 509:           125           5000  sun.reflect.generics.tree.ClassSignature (java.base@21.0.6)
 510:           103           4944  com.google.protobuf.GeneratedMessageV3$FieldAccessorTable
 511:            68           4896  io.grpc.MethodDescriptor
 512:           122           4880  com.google.inject.internal.ConstructorBindingImpl$Factory
 513:           122           4880  com.google.inject.internal.DefaultConstructionProxyFactory$FastClassProxy
 514:           101           4848  javax.management.MBeanAttributeInfo (java.management@21.0.6)
 515:           201           4824  java.util.WeakHashMap$KeySet (java.base@21.0.6)
 516:            26           4784  kotlin.reflect.jvm.internal.KClassImpl$Data
